time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-04-11 09:30:00-04:00,LightGBMTrader,372d15021ad84064a9f297070f14fa3d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-11 09:30:00-04:00,LightGBMTrader,372d15021ad84064a9f297070f14fa3d,SPY,sell,market,fill,1,gtc,0.0,1,stock,411.8699951171875,3139455463.0,0.0
2023-04-12 09:30:00-04:00,LightGBMTrader,28b3300506684475a597d6c56f06b53c,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-12 09:30:00-04:00,LightGBMTrader,28b3300506684475a597d6c56f06b53c,SPY,sell,market,fill,1,gtc,0.0,1,stock,409.17999267578125,4108123047.0,0.0
2023-04-13 09:30:00-04:00,LightGBMTrader,dc0180cef35f4386ba9973d0e6fa3487,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-13 09:30:00-04:00,LightGBMTrader,dc0180cef35f4386ba9973d0e6fa3487,SPY,sell,market,fill,1,gtc,0.0,1,stock,412.80999755859375,5293598262.0,0.0
2023-04-14 09:30:00-04:00,LightGBMTrader,517d65842c7c47c6a6af4a28b4df927a,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-14 09:30:00-04:00,LightGBMTrader,517d65842c7c47c6a6af4a28b4df927a,SPY,sell,market,fill,1,gtc,0.0,1,stock,412.80999755859375,6881677741.0,0.0
2023-04-17 09:30:00-04:00,LightGBMTrader,3ca6492e87e34407b5019d8ef5023db0,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-17 09:30:00-04:00,LightGBMTrader,3ca6492e87e34407b5019d8ef5023db0,SPY,sell,market,fill,1,gtc,0.0,1,stock,415.5799865722656,8886551572.0,0.0
2023-04-18 09:30:00-04:00,LightGBMTrader,6788948301484a4eadea66107386c97b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-18 09:30:00-04:00,LightGBMTrader,6788948301484a4eadea66107386c97b,SPY,sell,market,fill,1,gtc,0.0,1,stock,412.2200012207031,11646681053.0,0.0
2023-04-19 09:30:00-04:00,LightGBMTrader,c6b8b31a1b1e4ab4bc154d258216f206,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-19 09:30:00-04:00,LightGBMTrader,c6b8b31a1b1e4ab4bc154d258216f206,SPY,sell,market,fill,1,gtc,0.0,1,stock,411.2099914550781,15177873765.0,0.0
2023-04-20 09:30:00-04:00,LightGBMTrader,7b758ed910554c859d9fe5a7c59a97d8,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-20 09:30:00-04:00,LightGBMTrader,7b758ed910554c859d9fe5a7c59a97d8,SPY,sell,market,fill,1,gtc,0.0,1,stock,412.19000244140625,19684323481.0,0.0
2023-04-21 09:30:00-04:00,LightGBMTrader,93dbbdb052cf4f51981a576f0124454f,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-21 09:30:00-04:00,LightGBMTrader,93dbbdb052cf4f51981a576f0124454f,SPY,sell,market,fill,1,gtc,0.0,1,stock,412.19000244140625,25589620525.0,0.0
2023-04-24 09:30:00-04:00,LightGBMTrader,451beefa4bb04c5ca88d2c862b080fb9,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-24 09:30:00-04:00,LightGBMTrader,451beefa4bb04c5ca88d2c862b080fb9,SPY,sell,market,fill,1,gtc,0.0,1,stock,410.5799865722656,33396955329.0,0.0
2023-04-25 09:30:00-04:00,LightGBMTrader,2dc9a3f5940e4fba8f65a62f1240933b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-25 09:30:00-04:00,LightGBMTrader,2dc9a3f5940e4fba8f65a62f1240933b,SPY,sell,market,fill,1,gtc,0.0,1,stock,406.7200012207031,43828082854.0,0.0
2023-04-26 09:30:00-04:00,LightGBMTrader,6c62b9a1f10e415db14302e091fb78d0,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-26 09:30:00-04:00,LightGBMTrader,6c62b9a1f10e415db14302e091fb78d0,SPY,sell,market,fill,1,gtc,0.0,1,stock,407.0,56937310283.0,0.0
2023-04-27 09:30:00-04:00,LightGBMTrader,de2e5c87dda944a2b3a401bdf57a8088,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
